file,predictor,prediction_type,execution_time,num_executions,initial_predictions_indexes,refined_predictions_indexes,guide_attempt,guided_predictions_indexes,covered_lines,num_covered_lines,total_lines,coverage_percentage,minimal_predictions_set,minimal_predictions_set_size,max_coverage_prediction,max_coverage_prediction_value,avg_exec_time
./popular_projects_snippets_dataset/black/bodies/body_200.py,GPTValuePredictor,refine,92.690979719162,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,2,0.0,[],0,,0.0,0.92690979719162
./popular_projects_snippets_dataset/black/bodies/body_200.py,GPTValuePredictor,guide,109.54056549072266,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,2,0.0,[],0,,0.0,1.0954056549072266
./popular_projects_snippets_dataset/tensorflow/bodies/body_17480.py,GPTValuePredictor,initial,38.17896628379822,10,[],{},0,{},set(),0,3,0.0,[],0,,0.0,3.8178966283798217
./popular_projects_snippets_dataset/tensorflow/bodies/body_17480.py,GPTValuePredictor,refine,339.3287625312805,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,3,0.0,[],0,,0.0,3.393287625312805
./popular_projects_snippets_dataset/tensorflow/bodies/body_17480.py,GPTValuePredictor,guide,294.402113199234,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,3,0.0,[],0,,0.0,2.94402113199234
./popular_projects_snippets_dataset/pandas/bodies/body_4873.py,GPTValuePredictor,initial,107.25568342208862,3,[2],{},0,{},"{21280, 21274, 21275, 21276, 21277, 21278, 21279}",7,7,1.0,"['body_4873_initial_1', 'body_4873_initial_2']",2,body_4873_initial_2,1.0,35.75189447402954
./popular_projects_snippets_dataset/pandas/bodies/body_4873.py,GPTValuePredictor,refine,7.152557373046875e-06,0,[2],{},0,{},"{21280, 21274, 21275, 21276, 21277, 21278, 21279}",7,7,1.0,"['body_4873_initial_1', 'body_4873_initial_2']",2,body_4873_initial_2,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_4873.py,GPTValuePredictor,guide,0.0001604557037353,0,[2],{},0,{},"{21280, 21274, 21275, 21276, 21277, 21278, 21279}",7,7,1.0,"['body_4873_initial_1', 'body_4873_initial_2']",2,body_4873_initial_2,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_113.py,GPTValuePredictor,initial,88.09162282943726,10,[],{},0,{},"{19762, 19765, 19766}",3,4,0.75,"['body_113_initial_0', 'body_113_initial_1']",2,body_113_initial_0,0.5,8.809162282943726
./popular_projects_snippets_dataset/flask/bodies/body_113.py,GPTValuePredictor,initial,94.9906497001648,10,[],{},0,{},"{19816, 19817, 19813}",3,4,0.75,"['body_113_initial_0', 'body_113_initial_8']",2,body_113_initial_0,0.5,9.49906497001648
./popular_projects_snippets_dataset/flask/bodies/body_113.py,GPTValuePredictor,refine,919.746591091156,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},"{19762, 19765, 19766}",3,4,0.75,"['body_113_initial_0', 'body_113_initial_1']",2,body_113_initial_0,0.5,9.19746591091156
./popular_projects_snippets_dataset/flask/bodies/body_113.py,GPTValuePredictor,guide,221.8864204883576,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{19762, 19765, 19766}",3,4,0.75,"['body_113_initial_0', 'body_113_initial_1']",2,body_113_initial_0,0.5,2.2188642048835754
./popular_projects_snippets_dataset/flask/bodies/body_113.py,GPTValuePredictor,refine,883.0615916252136,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},"{19816, 19817, 19813}",3,4,0.75,"['body_113_initial_0', 'body_113_initial_8']",2,body_113_initial_0,0.5,8.830615916252135
./popular_projects_snippets_dataset/flask/bodies/body_113.py,GPTValuePredictor,guide,90.43088459968568,23,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",3,"{0: [], 1: [], 2: []}","{19762, 19813, 19765, 19816, 19817}",5,4,1.25,"['body_113_initial_0', 'body_113_initial_8', 'body_113_guide_2_2']",3,body_113_initial_0,0.5,3.931777591290681
./popular_projects_snippets_dataset/scrapy/bodies/body_1110.py,GPTValuePredictor,initial,6.722186803817749,1,[0],{},0,{},{15556},1,1,1.0,['body_1110_initial_0'],1,body_1110_initial_0,1.0,6.722186803817749
./popular_projects_snippets_dataset/scrapy/bodies/body_1110.py,GPTValuePredictor,refine,3.814697265625e-06,0,[0],{},0,{},{15556},1,1,1.0,['body_1110_initial_0'],1,body_1110_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_1110.py,GPTValuePredictor,guide,0.0001559257507324,0,[0],{},0,{},{15556},1,1,1.0,['body_1110_initial_0'],1,body_1110_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_202.py,GPTValuePredictor,initial,50.94563269615173,10,[],{},0,{},"{20096, 20124}",2,29,0.0689655172413793,['body_202_initial_0'],1,body_202_initial_0,0.0689655172413793,5.094563269615174
./popular_projects_snippets_dataset/black/bodies/body_202.py,GPTValuePredictor,refine,380.9668164253235,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},"{20096, 20112, 20114, 20122, 20123, 20124, 20111}",7,29,0.2413793103448276,"['body_202_initial_0', 'body_202_refine_0_2', 'body_202_refine_0_4', 'body_202_refine_3_4']",4,body_202_refine_0_4,0.1724137931034483,3.809668164253235
./popular_projects_snippets_dataset/black/bodies/body_202.py,GPTValuePredictor,guide,420.1157133579254,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{20096, 20112, 20114, 20122, 20123, 20124, 20111}",7,29,0.2413793103448276,"['body_202_initial_0', 'body_202_refine_0_2', 'body_202_refine_0_4', 'body_202_refine_3_4']",4,body_202_refine_0_4,0.1724137931034483,4.201157133579255
./popular_projects_snippets_dataset/black/bodies/body_10.py,GPTValuePredictor,initial,15.483959436416626,10,"[1, 2, 5, 8]",{},0,{},{17801},1,2,0.5,['body_10_initial_0'],1,body_10_initial_0,0.5,1.5483959436416626
./popular_projects_snippets_dataset/black/bodies/body_10.py,GPTValuePredictor,refine,89.16090083122253,60,"[1, 2, 5, 8]","{0: [2, 3, 5, 6, 8], 3: [1, 2, 3, 4, 5, 6, 8, 9], 4: [0, 1, 2, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 3, 4, 5, 8], 9: [3]}",0,{},{17801},1,2,0.5,['body_10_initial_0'],1,body_10_initial_0,0.5,1.486015013853709
./popular_projects_snippets_dataset/black/bodies/body_10.py,GPTValuePredictor,guide,78.34261870384216,36,"[1, 2, 5, 8]","{0: [2, 3, 5, 6, 8], 3: [1, 2, 3, 4, 5, 6, 8, 9], 4: [0, 1, 2, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 3, 4, 5, 8], 9: [3]}",4,"{0: [], 1: [], 2: [], 3: [5]}","{17801, 17802}",2,2,1.0,"['body_10_initial_0', 'body_10_guide_3_5']",2,body_10_guide_3_5,1.0,2.1761838528845043
./popular_projects_snippets_dataset/black/bodies/body_174.py,GPTValuePredictor,initial,36.07230234146118,10,[],{},0,{},"{19600, 19601, 19602, 19605, 19606, 19599}",6,24,0.25,"['body_174_initial_0', 'body_174_initial_2']",2,body_174_initial_2,0.1666666666666666,3.607230234146118
./popular_projects_snippets_dataset/black/bodies/body_174.py,GPTValuePredictor,refine,292.0267939567566,100,[],"{0: [], 1: [], 2: [6], 3: [], 4: [5, 9], 5: [1, 5], 6: [], 7: [5], 8: [], 9: [4]}",0,{},"{19599, 19600, 19601, 19602, 19605, 19606, 19607, 19608, 19609, 19610, 19611, 19612, 19613, 19614, 19615, 19616, 19619, 19620, 19621, 19622}",20,24,0.8333333333333334,"['body_174_initial_0', 'body_174_initial_2', 'body_174_refine_2_6', 'body_174_refine_4_2', 'body_174_refine_4_8', 'body_174_refine_5_1']",6,body_174_refine_4_8,0.4166666666666667,2.920267939567566
./popular_projects_snippets_dataset/black/bodies/body_174.py,GPTValuePredictor,guide,328.4686574935913,100,[],"{0: [], 1: [], 2: [6], 3: [], 4: [5, 9], 5: [1, 5], 6: [], 7: [5], 8: [], 9: [4]}",10,"{0: [0, 4, 7, 9], 1: [0, 1, 2, 3, 5, 7, 8, 9], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9], 3: [1, 3, 4, 6, 9], 4: [4, 6, 9], 5: [6, 7, 8, 9], 6: [], 7: [6], 8: [7], 9: []}","{19599, 19600, 19601, 19602, 19603, 19604, 19605, 19606, 19607, 19608, 19609, 19610, 19611, 19612, 19613, 19614, 19615, 19616, 19619, 19620, 19621, 19622}",22,24,0.9166666666666666,"['body_174_initial_0', 'body_174_initial_2', 'body_174_refine_2_6', 'body_174_refine_4_2', 'body_174_refine_4_8', 'body_174_refine_5_1', 'body_174_guide_0_0']",7,body_174_refine_4_8,0.4166666666666667,3.284686574935913
./popular_projects_snippets_dataset/pandas/bodies/body_9328.py,GPTValuePredictor,initial,58.28929328918457,1,[0],{},0,{},"{16032, 16033, 16034, 16035, 16036, 16037, 16038, 16029, 16030, 16031}",10,10,1.0,['body_9328_initial_0'],1,body_9328_initial_0,1.0,58.28929328918457
./popular_projects_snippets_dataset/pandas/bodies/body_9328.py,GPTValuePredictor,refine,6.67572021484375e-06,0,[0],{},0,{},"{16032, 16033, 16034, 16035, 16036, 16037, 16038, 16029, 16030, 16031}",10,10,1.0,['body_9328_initial_0'],1,body_9328_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_9328.py,GPTValuePredictor,guide,0.0003418922424316,0,[0],{},0,{},"{16032, 16033, 16034, 16035, 16036, 16037, 16038, 16029, 16030, 16031}",10,10,1.0,['body_9328_initial_0'],1,body_9328_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_18718.py,GPTValuePredictor,initial,81.88882231712341,10,[],{},0,{},"{20212, 20213, 20214}",3,5,0.6,"['body_18718_initial_0', 'body_18718_initial_4']",2,body_18718_initial_4,0.6,8.188882231712341
./popular_projects_snippets_dataset/tensorflow/bodies/body_18718.py,GPTValuePredictor,refine,577.652012348175,53,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [2]}",0,{},"{20212, 20213, 20214, 20215, 20216}",5,5,1.0,"['body_18718_initial_0', 'body_18718_initial_4', 'body_18718_refine_3_4', 'body_18718_refine_5_2']",4,body_18718_refine_5_2,0.8,10.899094572607076
./popular_projects_snippets_dataset/tensorflow/bodies/body_18718.py,GPTValuePredictor,guide,0.0002598762512207,0,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [2]}",0,{},"{20212, 20213, 20214, 20215, 20216}",5,5,1.0,"['body_18718_initial_0', 'body_18718_initial_4', 'body_18718_refine_3_4', 'body_18718_refine_5_2']",4,body_18718_refine_5_2,0.8,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_28152.py,GPTValuePredictor,initial,14.561524629592896,1,[0],{},0,{},{21902},1,1,1.0,['body_28152_initial_0'],1,body_28152_initial_0,1.0,14.561524629592896
./popular_projects_snippets_dataset/tensorflow/bodies/body_28152.py,GPTValuePredictor,refine,5.7220458984375e-06,0,[0],{},0,{},{21902},1,1,1.0,['body_28152_initial_0'],1,body_28152_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_28152.py,GPTValuePredictor,guide,0.0002737045288085,0,[0],{},0,{},{21902},1,1,1.0,['body_28152_initial_0'],1,body_28152_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_6901.py,GPTValuePredictor,initial,150.49186182022095,1,[0],{},0,{},"{18648, 18649, 18647}",3,3,1.0,['body_6901_initial_0'],1,body_6901_initial_0,1.0,150.49186182022095
./popular_projects_snippets_dataset/pandas/bodies/body_6901.py,GPTValuePredictor,refine,5.960464477539063e-06,0,[0],{},0,{},"{18648, 18649, 18647}",3,3,1.0,['body_6901_initial_0'],1,body_6901_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_6901.py,GPTValuePredictor,guide,0.0003347396850585,0,[0],{},0,{},"{18648, 18649, 18647}",3,3,1.0,['body_6901_initial_0'],1,body_6901_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_78.py,GPTValuePredictor,initial,15.49286937713623,10,[],{},0,{},"{15367, 15368, 15369, 15370, 15371, 15372, 15373, 15374, 15375, 15376, 15379, 15381}",12,17,0.7058823529411765,"['body_78_initial_0', 'body_78_initial_3']",2,body_78_initial_3,0.7058823529411765,1.5492869377136231
./popular_projects_snippets_dataset/black/bodies/body_78.py,GPTValuePredictor,refine,58.61429452896118,34,[],"{0: [], 1: [], 2: [], 3: []}",0,{},"{15367, 15368, 15369, 15370, 15371, 15372, 15373, 15374, 15375, 15376, 15377, 15378, 15379, 15380, 15381, 15382, 15383}",17,17,1.0,"['body_78_initial_0', 'body_78_initial_3', 'body_78_refine_0_0', 'body_78_refine_0_3', 'body_78_refine_3_3']",5,body_78_refine_3_3,0.9411764705882352,1.7239498390870935
./popular_projects_snippets_dataset/black/bodies/body_78.py,GPTValuePredictor,guide,0.0003652572631835,0,[],"{0: [], 1: [], 2: [], 3: []}",0,{},"{15367, 15368, 15369, 15370, 15371, 15372, 15373, 15374, 15375, 15376, 15377, 15378, 15379, 15380, 15381, 15382, 15383}",17,17,1.0,"['body_78_initial_0', 'body_78_initial_3', 'body_78_refine_0_0', 'body_78_refine_0_3', 'body_78_refine_3_3']",5,body_78_refine_3_3,0.9411764705882352,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_1306.py,GPTValuePredictor,initial,137.60690021514893,10,[3],{},0,{},"{18876, 18877, 18878, 18879}",4,5,0.8,"['body_1306_initial_0', 'body_1306_initial_3']",2,body_1306_initial_3,0.6,13.760690021514892
./popular_projects_snippets_dataset/scrapy/bodies/body_1306.py,GPTValuePredictor,refine,1379.294207572937,90,[3],"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [], 2: [1, 2, 3, 4, 5, 7, 8, 9], 4: [0, 1, 7, 8, 9], 5: [1, 4, 5, 7], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8], 7: [0, 1, 4, 5, 6, 7, 8], 8: [1, 3, 4, 5, 6, 7, 8], 9: [0, 1, 2, 4, 6, 7]}",0,{},"{18876, 18877, 18878, 18879}",4,5,0.8,"['body_1306_initial_0', 'body_1306_initial_3']",2,body_1306_initial_3,0.6,15.325491195254855
./popular_projects_snippets_dataset/scrapy/bodies/body_1306.py,GPTValuePredictor,guide,1720.3677594661713,100,[3],"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [], 2: [1, 2, 3, 4, 5, 7, 8, 9], 4: [0, 1, 7, 8, 9], 5: [1, 4, 5, 7], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8], 7: [0, 1, 4, 5, 6, 7, 8], 8: [1, 3, 4, 5, 6, 7, 8], 9: [0, 1, 2, 4, 6, 7]}",10,"{0: [], 1: [2, 3, 4], 2: [9], 3: [], 4: [], 5: [], 6: [], 7: [0, 2, 3, 4, 6, 7, 8, 9], 8: [], 9: []}","{18876, 18877, 18878, 18879}",4,5,0.8,"['body_1306_initial_0', 'body_1306_initial_3']",2,body_1306_initial_3,0.6,17.203677594661713
./popular_projects_snippets_dataset/scrapy/bodies/body_339.py,GPTValuePredictor,initial,6.3856041431427,1,[0],{},0,{},{17503},1,1,1.0,['body_339_initial_0'],1,body_339_initial_0,1.0,6.3856041431427
./popular_projects_snippets_dataset/scrapy/bodies/body_339.py,GPTValuePredictor,refine,8.58306884765625e-06,0,[0],{},0,{},{17503},1,1,1.0,['body_339_initial_0'],1,body_339_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_339.py,GPTValuePredictor,guide,0.0003607273101806,0,[0],{},0,{},{17503},1,1,1.0,['body_339_initial_0'],1,body_339_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_135.py,GPTValuePredictor,initial,26.435789108276367,10,[],{},0,{},set(),0,4,0.0,[],0,,0.0,2.6435789108276366
./popular_projects_snippets_dataset/flask/bodies/body_135.py,GPTValuePredictor,refine,221.73016476631165,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,4,0.0,[],0,,0.0,2.2173016476631164
./popular_projects_snippets_dataset/flask/bodies/body_135.py,GPTValuePredictor,guide,258.0964319705963,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",{22930},1,4,0.25,['body_135_guide_0_0'],1,body_135_guide_0_0,0.25,2.5809643197059637
./popular_projects_snippets_dataset/black/bodies/body_295.py,GPTValuePredictor,initial,8.139002323150635,1,[],{},0,{},{16936},1,1,1.0,['body_295_initial_0'],1,body_295_initial_0,1.0,8.139002323150635
./popular_projects_snippets_dataset/black/bodies/body_295.py,GPTValuePredictor,refine,4.291534423828125e-06,0,[],{},0,{},{16936},1,1,1.0,['body_295_initial_0'],1,body_295_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_295.py,GPTValuePredictor,guide,0.0001833438873291,0,[],{},0,{},{16936},1,1,1.0,['body_295_initial_0'],1,body_295_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_24798.py,GPTValuePredictor,initial,5.513506174087524,1,[0],{},0,{},{21668},1,1,1.0,['body_24798_initial_0'],1,body_24798_initial_0,1.0,5.513506174087524
./popular_projects_snippets_dataset/pandas/bodies/body_24798.py,GPTValuePredictor,refine,6.437301635742188e-06,0,[0],{},0,{},{21668},1,1,1.0,['body_24798_initial_0'],1,body_24798_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_24798.py,GPTValuePredictor,guide,0.0002055168151855,0,[0],{},0,{},{21668},1,1,1.0,['body_24798_initial_0'],1,body_24798_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_15908.py,GPTValuePredictor,initial,60.27938103675842,10,[],{},0,{},{20748},1,5,0.2,['body_15908_initial_1'],1,body_15908_initial_1,0.2,6.027938103675842
./popular_projects_snippets_dataset/tensorflow/bodies/body_15908.py,GPTValuePredictor,refine,955.66858959198,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},{20748},1,5,0.2,['body_15908_initial_1'],1,body_15908_initial_1,0.2,9.5566858959198
./popular_projects_snippets_dataset/tensorflow/bodies/body_15908.py,GPTValuePredictor,guide,560.5673112869263,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",{20748},1,5,0.2,['body_15908_initial_1'],1,body_15908_initial_1,0.2,5.605673112869263
./popular_projects_snippets_dataset/black/bodies/body_315.py,GPTValuePredictor,initial,7.131723403930664,1,[],{},0,{},{20095},1,1,1.0,['body_315_initial_0'],1,body_315_initial_0,1.0,7.131723403930664
./popular_projects_snippets_dataset/black/bodies/body_315.py,GPTValuePredictor,refine,8.344650268554688e-06,0,[],{},0,{},{20095},1,1,1.0,['body_315_initial_0'],1,body_315_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_315.py,GPTValuePredictor,guide,0.0003387928009033,0,[],{},0,{},{20095},1,1,1.0,['body_315_initial_0'],1,body_315_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_666.py,GPTValuePredictor,initial,36.03259229660034,10,[],{},0,{},"{17488, 17489, 17490, 17491, 17492, 17493, 17496, 17497, 17498, 17499, 17500, 17501, 17502}",13,15,0.8666666666666667,['body_666_initial_0'],1,body_666_initial_0,0.8666666666666667,3.603259229660034
./popular_projects_snippets_dataset/scrapy/bodies/body_666.py,GPTValuePredictor,refine,17.822110176086426,1,[],{0: []},0,{},"{17488, 17489, 17490, 17491, 17492, 17493, 17494, 17495, 17496, 17497, 17498, 17499, 17500, 17501, 17502}",15,15,1.0,"['body_666_initial_0', 'body_666_refine_0_0']",2,body_666_refine_0_0,1.0,17.822110176086426
./popular_projects_snippets_dataset/scrapy/bodies/body_666.py,GPTValuePredictor,guide,0.0003061294555664,0,[],{0: []},0,{},"{17488, 17489, 17490, 17491, 17492, 17493, 17494, 17495, 17496, 17497, 17498, 17499, 17500, 17501, 17502}",15,15,1.0,"['body_666_initial_0', 'body_666_refine_0_0']",2,body_666_refine_0_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_286.py,GPTValuePredictor,initial,14.6650390625,1,[],{},0,{},{20422},1,1,1.0,['body_286_initial_0'],1,body_286_initial_0,1.0,14.6650390625
./popular_projects_snippets_dataset/scrapy/bodies/body_286.py,GPTValuePredictor,refine,4.529953002929688e-06,0,[],{},0,{},{20422},1,1,1.0,['body_286_initial_0'],1,body_286_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_286.py,GPTValuePredictor,guide,0.0002069473266601,0,[],{},0,{},{20422},1,1,1.0,['body_286_initial_0'],1,body_286_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_739.py,GPTValuePredictor,initial,153.04957509040833,10,"[3, 5, 8, 9]",{},0,{},"{17589, 17590, 17593, 17594, 17595, 17596}",6,8,0.75,['body_739_initial_3'],1,body_739_initial_3,0.75,15.304957509040833
./popular_projects_snippets_dataset/scrapy/bodies/body_739.py,GPTValuePredictor,refine,859.5167117118835,60,"[3, 5, 8, 9]","{0: [1, 2, 3, 5, 9], 1: [3], 2: [3, 4, 5], 4: [0, 5, 8], 6: [3], 7: [4]}",0,{},"{17589, 17590, 17593, 17594, 17595, 17596}",6,8,0.75,['body_739_initial_3'],1,body_739_initial_3,0.75,14.325278528531392
./popular_projects_snippets_dataset/scrapy/bodies/body_739.py,GPTValuePredictor,guide,1740.9900262355804,100,"[3, 5, 8, 9]","{0: [1, 2, 3, 5, 9], 1: [3], 2: [3, 4, 5], 4: [0, 5, 8], 6: [3], 7: [4]}",10,"{0: [], 1: [8], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{17589, 17590, 17592, 17593, 17594, 17595, 17596}",7,8,0.875,"['body_739_initial_3', 'body_739_guide_1_6']",2,body_739_initial_3,0.75,17.409900262355805
